1310,16,0,16
1319,13,2,11
1524,0,12,12
1528,25,7,18
1704,0,11,11
2010,0,7,7
2101,0,20,20
2204,0,10,10
2311,8,0,8
2317,31,20,11
2324,0,15,15
2329,0,11,11
2330,24,0,24
2344,6,19,13
2353,13,0,13
2354,12,1,11
2356,61,2,59
2367,10,2,8
2376,10,0,10
2408,4,20,16
2409,45,23,22
2419,2,22,20
2421,10,0,10
2444,7,0,7
2464,3,12,9
2504,0,11,11
2542,17,4,13
2801,0,7,7
2809,0,7,7
2823,22,0,22
2883,4,23,19
2884,90,54,36
2885,0,6,6
2886,13,6,7
2887,53,10,43
2888,25,5,20
2891,100,72,28
2892,1,13,12
3023,0,36,36
3037,13,0,13
3041,8,0,8
3078,0,18,18
3483,0,10,10
3492,3,13,10
3545,30,0,30
4174,0,6,6
4523,13,4,9
4721,0,10,10
4743,11,0,11
5009,20,0,20
5469,2,40,38
5880,0,26,26
6005,0,20,20
6139,21,5,16
6257,0,10,10
6266,0,78,78
6282,1,13,12
8049,10,0,10
8271,0,10,10
8936,12,0,12
