1452,20,0,20
1457,18,0,18
1522,11,0,11
1532,3,16,13
1704,40,0,40
1722,0,41,41
1785,30,0,30
2208,144,0,144
2301,0,6,6
2303,14,0,14
2311,16,0,16
2317,56,22,34
2349,0,20,20
2362,0,71,71
2377,1,7,6
2393,18,3,15
2409,12,0,12
2419,0,10,10
2449,0,130,130
2472,0,7,7
2492,10,0,10
2498,31,6,25
2542,28,3,25
2605,20,0,20
2881,59,10,49
2882,25,44,19
2883,52,0,52
2892,106,0,106
2903,0,50,50
2915,10,0,10
3005,10,43,33
3011,23,1,22
3047,0,10,10
3105,32,2,30
3141,4,40,36
3232,15,0,15
3324,1,9,8
3413,2,8,6
3428,1,7,6
3536,0,15,15
3567,20,0,20
3596,22,0,22
3662,12,0,12
3686,11,0,11
3702,0,10,10
3706,81,0,81
3707,1,111,110
4108,29,43,14
4529,1,34,33
4934,3,12,9
4958F-,1,12,11
4966F-,0,6,6
5483,15,2,13
6131,10,37,27
6227,13,1,12
6244,3,11,8
6266,1,8,7
6435,0,10,10
8069,30,0,30
8105,13,37,24
