1310,31,10,21
1314,0,20,20
1319,11,109,98
1402,22,0,22
1527,3,23,20
1533,19,47,28
1536,0,31,31
1704,5,25,20
1783,0,30,30
1808,20,0,20
1909,0,19,19
2233,2,27,25
2313,31,1,30
2330,23,1,22
2337,12,45,33
2374,30,0,30
2377,41,19,22
2405,69,20,49
2408,20,0,20
2409,55,18,37
2419,142,5,137
2542,7,49,42
2610,23,0,23
2614,3,20,17
2618,0,47,47
2637F-,0,20,20
2850,23,0,23
2881,96,5,91
2882,63,25,38
2883,134,10,124
2888,90,40,50
2891,96,0,96
3016,55,11,44
3048,1,22,21
3122,5,20,15
3264,37,0,37
3374,1,30,29
3481,41,18,23
3514,34,11,23
3518,0,13,13
3686,49,15,34
4739,11,30,19
4991F-,0,16,16
5309,37,14,23
5349,17,52,35
5381,0,30,30
5483,33,5,28
5701,0,50,50
5880,135,0,135
6022,20,0,20
6111,22,1,21
6116,12,32,20
6120,0,30,30
6131,0,57,57
6138,0,20,20
8050,26,0,26
8096,43,3,40
8105,12,59,47
8255,2,20,18
9105,0,30,30
