1310,40,61,21
1532,0,62,62
1536,0,17,17
1722,20,100,80
1733,0,20,20
1737,0,200,200
1789,23,0,23
1802,100,0,100
1909,42,9,33
2014,0,15,15
2101,163,0,163
2305,0,16,16
2311,43,7,36
2317,45,24,21
2325,20,41,21
2330,85,8,77
2356,25,1,24
2387,3,21,18
2409,238,110,128
2455,20,35,15
2603,20,0,20
2612,0,20,20
2731,1,23,22
2812,0,15,15
2823,61,0,61
2881,30,10,20
2882,57,4,53
2883,33,1,32
2884,42,20,22
2887,35,0,35
2890,0,15,15
2891,54,11,43
2892,15,59,44
3062,30,0,30
3078,1,21,20
3231,36,6,30
3323,0,18,18
3380,100,0,100
3481,51,130,79
3514,23,1,22
3561,0,79,79
3682,115,7,108
3706,2,21,19
4108,54,1,53
4306,70,0,70
4934,25,0,25
4958F-,25,2,23
4960,0,15,15
5213,30,0,30
5349,19,52,33
6182,0,40,40
6191,50,0,50
6234,0,18,18
6239,0,23,23
6274,0,25,25
6509,29,55,26
8916,45,0,45
8938,0,15,15
9904,27,2,25
9925,0,14,14
