1305,0,6,6
1312,43,7,36
1319,6,16,10
1539,6,0,6
1541,6,0,6
1568,0,5,5
1599,0,5,5
1785,7,0,7
2002,21,12,9
2014,0,20,20
2103,8,0,8
2201,10,0,10
2311,10,0,10
2356,10,0,10
2377,4,13,9
2401,0,11,11
2405,95,0,95
2444,4,10,6
2448,14,0,14
2489,1,30,29
2495,10,0,10
2515,50,0,50
2615,5,0,5
2882,2,7,5
2892,10,0,10
3003,0,19,19
3023,30,12,18
3338,0,12,12
3428,10,0,10
3481,0,10,10
3526,9,0,9
3545,10,0,10
3682,29,0,29
4108,0,9,9
4123,0,22,22
4164,0,10,10
4523,0,19,19
4529,1,13,12
4543,8,0,8
4706,0,15,15
4942,0,15,15
5315,5,10,5
5351,43,5,38
5403,10,0,10
5469,6,0,6
5490,0,5,5
6015,0,5,5
6123,0,7,7
6152,10,0,10
6187,0,7,7
6217,25,12,13
6435,9,17,8
6509,16,6,10
8042,14,0,14
8107,30,0,30
8112,0,25,25
8401,0,10,10
9136,5,18,13
9802F-,12,0,12
9945,0,18,18
