1215,0,31,31
1305,42,160,118
1310,30,119,89
1536,113,1,112
1541,0,129,129
1605,271,583,312
2002,101,15,86
2105,1,82,81
2301,21,47,26
2303,119,0,119
2311,31,1,30
2330,57,2,55
2340,0,33,33
2342,30,0,30
2344,301,479,178
2349,0,55,55
2353,32,2,30
2356,50,22,28
2387,1,22,21
2406,44,4,40
2409,142,20,122
2492,8,53,45
2548,30,0,30
2618,0,50,50
2812,2,23,21
2823,53,1,52
2881,99,2,97
2882,47,3,44
2883,90,0,90
2886,111,20,91
2888,50,0,50
2890,72,310,238
2891,108,11,97
2892,114,10,104
3450,54,0,54
3481,152,69,83
3607,0,22,22
3632,0,26,26
3665F-,168,52,116
3682,100,0,100
3706,0,116,116
4105,1,23,22
4120,0,24,24
4174,2,24,22
4533,0,25,25
4725,0,32,32
4904,40,1,39
4934,38,0,38
4958F-,28,0,28
4960,35,0,35
5443,0,32,32
6026,0,25,25
6227,75,21,54
6287,0,21,21
8021,0,66,66
8038,60,1,59
8112,48,2,46
8431,2,108,106
8432,1,26,25
9945,1,22,21
