1102,10,0,10
1305,10,0,10
1310,10,21,11
1314,0,10,10
1326,10,0,10
1475,0,8,8
1519,0,10,10
1522,11,1,10
1524,2,11,9
1704,0,16,16
1709,10,0,10
1737,20,0,20
1789,10,0,10
2025,0,30,30
2303,13,0,13
2317,22,7,15
2329,0,10,10
2356,41,26,15
2371,0,10,10
2409,17,3,14
2439,0,7,7
2454,9,0,9
2489,50,0,50
2515,10,0,10
2516,0,120,120
2603,21,27,6
2606,3,10,7
2823,111,4,107
2882,17,4,13
2885,200,0,200
2891,32,200,168
2892,10,0,10
3038,0,40,40
3047,10,0,10
3092,0,20,20
3163,1,8,7
3452,11,0,11
3514,13,22,9
3576,101,1,100
3682,0,11,11
4106,2,9,7
4120,10,0,10
4198,0,7,7
4510,0,24,24
4529,0,7,7
4739,19,9,10
5309,12,3,9
5347,10,0,10
5351,0,10,10
5425,0,19,19
5487,11,0,11
5522,0,119,119
6116,42,20,22
6131,0,15,15
6182,10,0,10
6266,0,12,12
6435,15,0,15
6509,1,11,10
8069,2,15,13
9105,30,8,22
