1216,0,1,1
1310,2,0,2
1338F-,0,5,5
1416,2,0,2
1455,20,2,18
1524,4,0,4
1533,2,0,2
1536,1,3,2
1537,1,0,1
1590F-,0,1,1
1722,0,1,1
2002,50,2,48
2049,0,1,1
2115F-,0,2,2
2311,2,0,2
2312,0,3,3
2317,2,0,2
2330,1,0,1
2344,0,6,6
2356,14,0,14
2405,3,2,1
2406,0,2,2
2409,12,5,7
2485,0,1,1
2489,1,0,1
2498,1,2,1
2609,0,1,1
2882,6,0,6
2883,80,0,80
2884,2,0,2
2887,400,0,400
2891,0,2,2
2892,10,0,10
3221,0,1,1
3338,4,0,4
3406,0,1,1
3413,1,0,1
3481,10,15,5
3519,0,1,1
3596,1,0,1
4106,0,5,5
4130,0,2,2
4745F-,0,1,1
4938,2,0,2
5340,15,0,15
5388,30,0,30
6139,0,5,5
6176,0,3,3
6227,0,1,1
6239,1,0,1
6269,0,2,2
6282,2,0,2
6285,1,5,4
6411,0,1,1
6470,0,2,2
8049,15,10,5
8069,0,1,1
8076,0,1,1
8404F-,4,0,4
8996,1,0,1
