1301,20,0,20
1303,33,0,33
1308,0,12,12
1310,74,7,67
1314,25,0,25
1326,26,0,26
1536,2,19,17
1568,1,15,14
1604,0,20,20
1718,11,52,41
2002,119,49,70
2014,0,57,57
2066,25,1,24
2208,0,20,20
2311,22,0,22
2313,21,0,21
2337,34,3,31
2367,50,0,50
2401,40,4,36
2405,77,16,61
2409,128,5,123
2426,0,25,25
2501,20,0,20
2515,43,0,43
2542,1,28,27
2609,0,64,64
2618,0,41,41
2820,0,14,14
2881,18,36,18
2882,33,15,18
2883,69,0,69
2888,23,0,23
2891,80,1,79
2915,21,2,19
3023,3,19,16
3105,1,50,49
3122,0,12,12
3141,0,25,25
3324,13,35,22
3428,23,4,19
3437,25,1,24
3481,63,41,22
3514,12,27,15
3576,0,13,13
3706,60,1,59
4108,19,31,12
4142,0,11,11
4426,0,18,18
4934,27,96,69
5309,0,14,14
5469,10,30,20
6176,34,1,33
6227,18,31,13
6244,36,52,16
6411,1,27,26
6505,24,2,22
8064,20,0,20
8131,20,0,20
8215,57,0,57
9951,0,12,12
