1303,44,0,44
1310,0,20,20
1313,10,0,10
1319,15,40,25
1402,11,0,11
1533,13,2,11
1605,10,0,10
1704,100,0,100
1742,0,16,16
1909,0,15,15
2002,20,92,72
2208,0,6,6
2303,18,6,12
2311,11,1,10
2312,0,20,20
2317,26,1,25
2329,10,0,10
2330,12,0,12
2331,0,5,5
2332,22,0,22
2356,11,18,7
2387,15,1,14
2406,9,34,25
2408,1,79,78
2467,0,10,10
2489,0,15,15
2610,29,0,29
2637F-,2,10,8
2852,0,5,5
2881,26,0,26
2883,29,2,27
2884,11,0,11
2888,43,22,21
2890,20,0,20
3003,68,47,21
3005,0,10,10
3037,0,5,5
3049,11,0,11
3231,11,0,11
3324,6,13,7
3474,30,0,30
3481,87,25,62
3540,10,0,10
4108,3,21,18
4119,0,10,10
4934,22,10,12
5289,14,0,14
5309,11,24,13
5349,12,30,18
5512,0,20,20
5529,0,10,10
6131,5,30,25
6169,0,5,5
6230,0,6,6
6282,58,25,33
6286,16,70,54
6488,0,6,6
6509,3,13,10
8086,20,1,19
9904,18,0,18
