1215,0,10,10
1217,20,0,20
1323,0,19,19
1337F-,0,5,5
1532,0,10,10
1582,0,5,5
1711,0,8,8
2301,0,11,11
2323,0,4,4
2351,0,10,10
2368,20,0,20
2395,10,0,10
2409,32,0,32
2454,10,1,9
2458,0,30,30
2498,11,2,9
2499,0,10,10
2542,0,10,10
2610,10,0,10
2615,12,0,12
2702,10,0,10
2834,0,30,30
2845,50,0,50
2881,7,25,18
2882,12,3,9
2883,11,0,11
2884,7,0,7
2891,20,0,20
3008,0,4,4
3017,5,9,4
3078,25,3,22
3227,32,1,31
3259,10,0,10
3276,0,4,4
3406,16,0,16
3428,0,3,3
3481,25,5,20
3511,0,5,5
3535,0,10,10
3617,10,0,10
3665F-,0,6,6
3673F-TPK,10,0,10
4105,20,1,19
4114,10,0,10
4129,0,24,24
4157F*,0,4,4
4930,0,8,8
4934,14,0,14
5227F-,0,8,8
5264F-,20,0,20
5469,0,5,5
6131,0,5,5
6139,2,11,9
6208,0,10,10
6244,30,0,30
6411,8,0,8
6443,10,0,10
8021,32,0,32
8064,0,10,10
9945,15,0,15
