1217,2,10,8
1301,9,0,9
1457,0,5,5
1708,20,0,20
1711,51,0,51
1718,22,0,22
1785,30,0,30
2002,17,5,12
2010,0,5,5
2301,0,14,14
2303,9,0,9
2311,61,0,61
2313,11,0,11
2317,22,6,16
2323,0,5,5
2325,40,1,39
2352,11,0,11
2356,5,30,25
2401,0,10,10
2409,11,1,10
2419,0,20,20
2495,0,5,5
2511,30,1,29
2527,10,0,10
2547,0,7,7
2801,100,0,100
2823,10,0,10
2850,0,41,41
2867,0,10,10
2881,25,1,24
2882,14,0,14
2883,71,2,69
2886,41,3,38
2887,35,0,35
3022,0,5,5
3034,15,0,15
3064,0,13,13
3317,0,11,11
3481,15,5,10
3535,0,21,21
3576,0,21,21
4113,0,5,5
4533,22,0,22
4534,0,10,10
4702,0,10,10
4725,0,7,7
4739,3,13,10
4743,17,0,17
4934,31,0,31
4938,10,0,10
4952,0,7,7
5490,9,20,11
5880,3,15,12
6131,22,0,22
6139,0,6,6
6230,0,7,7
6244,0,7,7
6282,1,15,14
8038,2,19,17
8069,20,5,15
