1101,14,0,14
1301,11,0,11
1303,6,0,6
1305,0,7,7
1310,0,5,5
1323,0,5,5
1524,0,11,11
1532,0,6,6
1714,0,10,10
1715,10,0,10
1722,1,10,9
1723,11,0,11
1789,6,0,6
1909,4,11,7
2002,36,2,34
2014,5,21,16
2305,0,28,28
2316,5,43,38
2317,20,12,8
2330,8,1,7
2337,0,42,42
2356,14,0,14
2405,17,7,10
2409,38,0,38
2481,0,4,4
2498,16,1,15
2516,20,0,20
2542,1,9,8
2606,11,0,11
2608,0,10,10
2617,9,0,9
2823,32,0,32
2841,0,10,10
2881,10,0,10
2882,18,0,18
2883,11,0,11
2888,20,5,15
2891,63,360,297
3051,0,20,20
3481,240,21,219
3492,0,6,6
4157F*,0,5,5
4529,2,10,8
4721,3,18,15
4906,10,0,10
4934,0,10,10
5349,0,7,7
5522,0,7,7
6116,0,20,20
6182,0,4,4
6227,0,10,10
6279,1,10,9
6282,4,13,9
6422F-,10,0,10
6505,6,0,6
8042,10,0,10
8069,25,1,24
8087,20,0,20
8099,15,0,15
9120,10,0,10
