1210,1,26,25
1314,1,26,25
1323,65,18,47
1402,27,0,27
1444,30,0,30
1532,4,32,28
1536,3,59,56
1605,0,29,29
1714,0,50,50
1718,40,60,20
1722,162,1,161
1909,10,31,21
2002,99,12,87
2014,90,4,86
2049,36,0,36
2201,35,0,35
2204,0,93,93
2230,0,21,21
2301,0,22,22
2303,35,0,35
2330,36,1,35
2337,1,156,155
2401,66,104,38
2406,3,30,27
2409,126,55,71
2419,53,17,36
2426,0,45,45
2455,75,6,69
2475,0,103,103
2485,3,36,33
2603,33,1,32
2610,38,0,38
2615,11,35,24
2707,0,40,40
2801,0,23,23
2881,103,3,100
2882,86,13,73
2883,178,10,168
2884,38,0,38
2885,0,28,28
2888,329,42,287
2889,0,254,254
2890,53,5,48
2891,95,8,87
2892,31,3,28
3019,0,30,30
3049,6,51,45
3380,60,5,55
3428,1,24,23
3481,74,95,21
3576,34,7,27
3584,50,0,50
4551,2,70,68
4707,0,40,40
4934,40,13,27
5309,55,21,34
5481,0,54,54
6411,112,4,108
6702,0,26,26
9105,30,0,30
