1312,21,0,21
1524,0,50,50
1532,71,5,66
1613,0,10,10
1909,0,75,75
2303,22,1,21
2316,0,11,11
2317,73,26,47
2325,0,10,10
2330,23,1,22
2331,0,10,10
2344,0,65,65
2349,40,0,40
2353,23,0,23
2356,35,0,35
2371,300,0,300
2377,3,11,8
2404,20,0,20
2405,35,1,34
2409,48,221,173
2419,50,0,50
2498,40,11,29
2542,35,0,35
2603,37,0,37
2618,0,10,10
2801,2,10,8
2812,30,0,30
2820,0,10,10
2841,20,0,20
2882,50,111,61
2883,433,20,413
2885,217,0,217
2888,45,100,55
2890,200,0,200
2891,190,3,187
3023,1,16,15
3078,4,14,10
3260,0,8,8
3406,50,0,50
3452,0,15,15
3481,140,16,124
3519,30,0,30
3576,3,14,11
3579,20,0,20
3665F-,2,12,10
4105,2,12,10
4188,0,18,18
4406,2,13,11
4938,41,4,37
5315,1,29,28
5443,101,0,101
6005,0,21,21
6274,0,11,11
6282,40,57,17
6285,3,13,10
8064,42,22,20
8289,50,0,50
8404F-,3,44,41
9911,20,0,20
9938,0,60,60
