1310,118,272,154
1402,617,174,443
1528,158,17,141
1605,6,271,265
1787,274,18,256
2208,15,108,93
2303,233,0,233
2305,15,156,141
2311,222,10,212
2329,207,19,188
2330,465,197,268
2337,25,159,134
2344,15,540,525
2349,5,305,300
2353,152,20,132
2356,502,357,145
2371,15,269,254
2377,222,321,99
2401,76,234,158
2408,188,38,150
2409,1190,584,606
2475,0,203,203
2498,854,719,135
2515,261,1,260
2609,183,39,144
2610,252,74,178
2618,94,667,573
2834,19,103,84
2881,739,154,585
2882,466,125,341
2884,414,9,405
2886,277,19,258
2887,686,63,623
2888,602,117,485
2890,870,90,780
2891,1254,183,1071
2892,655,62,593
2903,55,379,324
2913,14,238,224
2915,391,199,192
3005,499,31,468
3016,111,301,190
3050,15,155,140
3105,95,209,114
3231,451,191,260
3474,267,68,199
3519,119,219,100
3567,0,100,100
4972,3,110,107
5289,129,305,176
5309,86,194,108
5349,195,304,109
5351,266,125,141
5522,84,179,95
5531,16,167,151
6509,411,597,186
8069,302,427,125
8105,112,227,115
8432,390,94,296
9945,124,240,116
