1215,16,0,16
1227,0,45,45
1314,0,10,10
1517,0,60,60
1524,0,13,13
1560,10,0,10
1815,0,23,23
2002,28,2,26
2069,23,0,23
2208,0,12,12
2301,0,11,11
2303,12,22,10
2330,8,24,16
2405,17,32,15
2409,61,18,43
2412,10,0,10
2481,0,20,20
2511,0,20,20
2515,10,0,10
2542,14,5,9
2615,19,0,19
2881,38,26,12
2883,72,0,72
2885,0,88,88
2889,0,10,10
2890,10,0,10
2891,81,50,31
2929F-,1,12,11
3005,4,14,10
3051,15,0,15
3057,2,19,17
3078,19,32,13
3234,43,22,21
3474,10,0,10
3481,45,11,34
3483,16,27,11
3540,5,18,13
3559,37,0,37
3672,10,0,10
4533,12,2,10
4555,20,0,20
4706,10,0,10
4721,1,10,9
4934,16,4,12
4991F-,32,1,31
5349,18,36,18
5522,0,108,108
6105,1,19,18
6164,10,0,10
6265,0,41,41
6266,35,15,20
6286,12,0,12
6469,13,0,13
6505,16,0,16
6512,7,53,46
8048,0,10,10
8079,0,108,108
8101,0,12,12
8213,0,10,10
8462,23,3,20
