1312,0,4,4
1402,5,0,5
1439,0,8,8
1440,10,0,10
1533,5,0,5
1604,30,0,30
1701,5,0,5
1715,0,6,6
1815,10,0,10
2014,0,18,18
2027,0,5,5
2031,20,0,20
2301,0,15,15
2317,10,15,5
2324,8,0,8
2330,93,5,88
2354,0,3,3
2356,0,3,3
2376,10,0,10
2377,2,24,22
2405,8,0,8
2436,5,0,5
2482,22,0,22
2498,21,12,9
2609,0,9,9
2823,6,0,6
2881,6,0,6
2882,9,0,9
2883,40,0,40
2884,0,10,10
2890,36,0,36
2891,0,36,36
3003,4,8,4
3044,5,0,5
3078,0,21,21
3231,21,0,21
3481,27,0,27
3553,0,4,4
3662,8,3,5
3682,20,0,20
4121,0,4,4
4128,8,2,6
4414,0,3,3
4529,0,6,6
4960,10,0,10
5288F-,0,19,19
5410,0,50,50
6176,6,0,6
6224,10,0,10
6226,20,0,20
6237,0,3,3
6282,2,12,10
6505,0,10,10
6509,3,9,6
8042,0,10,10
8086,0,4,4
8105,0,3,3
8936,14,0,14
9902,0,5,5
9946,0,15,15
