1319,5,1,4
1477,1,0,1
1527,0,1,1
1532,5,0,5
1533,1,0,1
1568,5,0,5
2002,0,8,8
2201,0,2,2
2303,50,0,50
2313,19,0,19
2328,0,1,1
2330,5,0,5
2352,0,50,50
2363,0,2,2
2377,1,16,15
2393,2,0,2
2402,0,1,1
2409,0,9,9
2454,2,0,2
2484,2,0,2
2498,1,0,1
2542,6,0,6
2548,0,2,2
2823,2,0,2
2881,0,1,1
2890,5,0,5
2891,4,2,2
3003,0,2,2
3023,0,1,1
3105,0,3,3
3141,0,1,1
3490,0,1,1
3519,0,2,2
3529,0,2,2
3533,0,1,1
3689,0,10,10
4119,2,0,2
4147,2,1,1
4188,0,1,1
4523,1,0,1
4733,2,1,1
4739,1,0,1
4916,0,15,15
4934,0,7,7
4958F-,11,0,11
5315,0,1,1
6116,0,3,3
6176,1,0,1
6271,1,0,1
6298,10,0,10
8049,4,14,10
8069,1,0,1
