1108,0,9,9
1310,2,69,67
1402,58,0,58
1440,0,20,20
1532,10,20,10
1536,42,17,25
1599,16,0,16
2014,0,10,10
2208,51,0,51
2317,50,3,47
2323,0,10,10
2330,7,80,73
2340,0,20,20
2349,22,0,22
2356,15,0,15
2376,10,0,10
2406,11,0,11
2409,20,100,80
2436,20,6,14
2454,14,1,13
2475,60,0,60
2485,0,10,10
2542,5,31,26
2615,2,60,58
2618,66,0,66
2823,13,0,13
2834,0,10,10
2881,23,51,28
2882,17,0,17
2883,51,2,49
2884,31,0,31
2888,22,0,22
2891,9,28,19
3035,10,0,10
3037,15,0,15
3045,0,20,20
3226,0,10,10
3227,15,3,12
3313,0,10,10
3483,0,11,11
3536,74,0,74
3665F-,11,1,10
3673F-TPK,1,13,12
3706,15,0,15
4174,0,10,10
4534,0,32,32
4934,12,0,12
5259,0,50,50
6111,72,10,62
6120,0,11,11
6131,2,20,18
6158,0,12,12
6214,11,0,11
6243,12,0,12
6279,16,0,16
6282,20,47,27
8042,11,0,11
8103,0,9,9
8255,0,22,22
8446,0,60,60
