1310,7,102,95
1312,50,0,50
1314,0,50,50
1323,3,10,7
1444,10,0,10
1524,0,6,6
1536,1,27,26
1568,1,11,10
2049,0,4,4
2311,5,0,5
2312,10,0,10
2313,5,0,5
2317,19,1,18
2324,7,0,7
2340,0,90,90
2345,0,5,5
2377,0,20,20
2382,10,0,10
2406,5,0,5
2409,35,30,5
2431,0,6,6
2464,5,0,5
2478,9,0,9
2498,6,1,5
2812,100,0,100
2881,0,5,5
2883,60,7,53
2885,230,0,230
2890,0,30,30
2906,0,6,6
3016,0,3,3
3078,0,17,17
3264,0,4,4
3356,0,5,5
3454,0,4,4
3481,15,5,10
3511,0,4,4
3514,10,0,10
3576,6,1,5
3622,0,8,8
4108,2,8,6
4188,4,0,4
4906,5,0,5
4934,12,0,12
4938,35,0,35
5269,0,4,4
5522,0,30,30
6104,0,5,5
6108,5,0,5
6176,16,2,14
6182,10,0,10
6233,5,0,5
6271,0,5,5
6509,2,20,18
8112,13,0,13
8213,0,3,3
8383,5,10,5
9910,114,0,114
9912,0,5,5
9945,50,3,47
