1210,0,2,2
1216,4,0,4
1303,5,0,5
1310,0,4,4
1312,0,6,6
1402,5,0,5
1455,0,10,10
1513,6,0,6
1558,0,2,2
1722,0,10,10
2103,0,10,10
2105,0,10,10
2221,0,3,3
2233,5,0,5
2301,0,3,3
2305,16,0,16
2317,9,1,8
2324,5,0,5
2337,0,20,20
2356,4,0,4
2363,0,10,10
2387,0,2,2
2405,13,0,13
2409,3,0,3
2419,10,2,8
2455,4,0,4
2474,0,1,1
2481,0,4,4
2483,0,5,5
2603,4,0,4
2615,7,0,7
2881,12,0,12
2883,5,0,5
2890,4,0,4
3041,0,3,3
3078,5,0,5
3086,0,1,1
3234,10,0,10
3483,0,16,16
3514,4,0,4
3584,0,4,4
3596,0,3,3
4108,21,0,21
4121,0,4,4
4129,0,5,5
4739,4,0,4
4930,139,0,139
4991F-,4,0,4
5349,0,2,2
6176,30,0,30
6197,3,0,3
6210,4,0,4
6285,0,4,4
6443,0,5,5
6505,10,0,10
6509,10,20,10
8064,0,1,1
8131,3,0,3
8299,0,3,3
8404F-,0,3,3
