1210,1,52,51
1216,5,38,33
1217,0,35,35
1218,50,0,50
1312,162,53,109
1314,34,119,85
1444,3,45,42
1519,3,51,48
1536,6,133,127
1605,6,84,78
1789,45,0,45
1906,0,40,40
2208,0,102,102
2303,684,0,684
2313,410,0,410
2325,56,9,47
2327,0,55,55
2330,47,1,46
2356,66,24,42
2401,39,99,60
2409,483,137,346
2419,35,107,72
2439,11,48,37
2448,196,0,196
2462,1,85,84
2478,0,30,30
2484,56,0,56
2504,0,109,109
2515,71,0,71
2603,62,0,62
2609,9,258,249
2834,3,62,59
2881,126,12,114
2882,78,27,51
2884,521,38,483
2885,132,21,111
2886,64,6,58
2887,88,5,83
2890,112,0,112
2891,628,0,628
2892,202,2,200
2915,159,6,153
3016,67,9,58
3078,21,130,109
3211,0,30,30
3383,289,172,117
3481,206,87,119
3514,105,272,167
3519,32,92,60
3535,2,167,165
3545,2,40,38
4725,0,32,32
4934,9,101,92
6116,2,140,138
6131,73,1,72
6266,0,41,41
6274,47,4,43
8112,3,46,43
9120,43,0,43
9945,218,16,202
