1215,2,28,26
1219,0,37,37
1310,261,13,248
1319,2,53,51
1333,0,31,31
1476,51,0,51
1524,267,158,109
1532,0,53,53
1718,2,60,58
1787,0,40,40
1909,1,50,49
2002,74,152,78
2103,0,35,35
2233,10,32,22
2301,1,152,151
2330,261,4,257
2356,57,11,46
2362,50,0,50
2377,6,35,29
2405,529,132,397
2409,41,9,32
2542,17,48,31
2881,125,5,120
2882,49,17,32
2883,35,0,35
2884,323,0,323
2890,35,0,35
2891,159,75,84
2892,55,10,45
3005,0,20,20
3038,1,120,119
3141,39,0,39
3383,0,43,43
3413,27,66,39
3481,157,110,47
3492,47,13,34
3494,47,2,45
3514,31,90,59
3584,10,47,37
4173,0,55,55
4430,0,28,28
4991F-,5,29,24
5301,208,1,207
5410,135,35,100
6005,110,0,110
6111,49,5,44
6120,0,150,150
6139,27,62,35
6194,0,44,44
6221,0,35,35
8048,32,0,32
8064,21,55,34
8069,10,30,20
8080,47,3,44
8112,0,30,30
8404F-,98,51,47
8429F-,119,0,119
9906,138,0,138
9914,46,2,44
9945,32,0,32
