1319,5,100,95
1459,1,28,27
1517,43,0,43
1532,5,31,26
1536,6,79,73
1599,9,40,31
1907,93,0,93
1909,0,30,30
2002,98,34,64
2301,70,314,244
2305,0,70,70
2313,4,54,50
2317,270,90,180
2325,1,81,80
2330,88,12,76
2353,283,4,279
2356,203,32,171
2363,48,0,48
2371,2,46,44
2405,57,13,44
2406,42,73,31
2409,346,157,189
2436,25,60,35
2485,6,43,37
2501,0,45,45
2610,423,28,395
2618,210,21,189
2823,131,30,101
2834,35,168,133
2881,206,51,155
2882,117,0,117
2883,531,0,531
2885,10,204,194
2886,99,4,95
2887,54,10,44
2888,74,22,52
2891,215,25,190
2892,500,13,487
2903,5,33,28
2908,150,0,150
3045,45,0,45
3141,10,46,36
3481,369,580,211
3576,54,11,43
3665F-,1,38,37
3682,49,0,49
3704,0,30,30
3707,0,27,27
4510,206,9,197
4934,69,13,56
6105,1,29,28
6116,64,12,52
6131,29,55,26
6167,2,50,48
6169,52,5,47
6207,5,52,47
8299,2,53,51
9116,43,0,43
9904,22,66,44
9938,8,33,25
