1101,60,0,60
1323,25,2,23
1402,16,80,64
1522,27,0,27
1702,0,9,9
1709,0,10,10
1712,60,0,60
1724,20,0,20
1909,0,30,30
2002,31,3,28
2014,50,5,45
2105,3,27,24
2109,0,30,30
2303,104,0,104
2313,37,11,26
2314,0,11,11
2317,62,7,55
2340,10,99,89
2347,20,0,20
2349,30,1,29
2352,20,65,45
2353,376,0,376
2371,0,10,10
2409,48,24,24
2419,25,0,25
2441,20,0,20
2505,1,16,15
2606,1,20,19
2608,0,14,14
2881,49,9,40
2882,47,6,41
2885,24,0,24
2888,136,1,135
2891,58,3,55
2913,20,0,20
2915,70,7,63
3056,64,0,64
3060,0,41,41
3105,27,1,26
3481,40,3,37
3483,30,0,30
3514,0,20,20
3552,10,21,11
3665F-,0,11,11
3704,0,11,11
4420,0,10,10
4915,0,22,22
4952,0,10,10
5259,0,29,29
5315,0,20,20
5349,0,74,74
5820,300,0,300
6116,0,56,56
6129,0,20,20
6139,5,22,17
6269,1,11,10
6274,0,10,10
8271,0,30,30
8404F-,28,2,26
9904,33,6,27
