1455,150,8,142
1599,1,15,14
1708,0,35,35
1742,190,0,190
1789,92,0,92
2303,26,0,26
2311,34,0,34
2330,19,51,32
2338,0,14,14
2371,50,0,50
2377,29,0,29
2405,110,541,431
2406,44,0,44
2409,41,190,149
2439,0,26,26
2458,3,151,148
2482,2,70,68
2501,100,0,100
2515,3,100,97
2614,0,23,23
2615,41,0,41
2618,0,36,36
2705,0,12,12
2820,0,17,17
2834,2,100,98
2838,33,7,26
2881,109,21,88
2882,122,12,110
2883,63,0,63
2888,68,0,68
2890,24,0,24
2891,52,5,47
2892,56,0,56
3003,39,9,30
3023,63,18,45
3028,0,20,20
3078,60,72,12
3231,36,11,25
3260,41,0,41
3428,0,59,59
3481,82,4,78
3665F-,10,22,12
4108,10,21,11
4157F*,44,4,40
4306,0,20,20
4722,30,0,30
5309,0,22,22
5351,1,15,14
5478,2,61,59
6116,310,0,310
6131,2,75,73
6139,30,3,27
6217,8,60,52
6257,5,30,25
6282,68,35,33
6414,1,17,16
6509,101,23,78
8070,1,47,46
8096,30,0,30
8105,3,19,16
