1216,60,311,251
1303,0,390,390
1319,37,0,37
1340F-,122,0,122
1537,0,43,43
2103,327,0,327
2308,782,15,767
2311,0,1589,1589
2317,123,473,350
2325,100,60,40
2330,254,522,268
2354,144,0,144
2368,0,246,246
2377,603,0,603
2379,11,0,11
2382,0,1028,1028
2383,0,624,624
2412,0,463,463
2420,45,0,45
2421,1088,0,1088
2454,0,31,31
2474,136,0,136
2542,570,9,561
2823,0,602,602
2882,0,500,500
2886,872,0,872
2891,0,700,700
2912,200,8,192
3008,37,2,35
3010,24,89,65
3015,0,55,55
3034,1,180,179
3045,28,15,13
3105,596,0,596
3428,0,204,204
3437,0,101,101
3552,0,53,53
3623,29,0,29
3658,47,0,47
3665F-,0,560,560
4126,160,0,160
4938,100,250,150
4958F-,0,1885,1885
4966F-,33,0,33
5264F-,42,0,42
5347,0,52,52
5471,0,36,36
5706,16,0,16
6166,0,44,44
6239,557,0,557
6279,73,0,73
8044,20,0,20
8048,0,51,51
8271,0,399,399
8433,0,35,35
8436,162,0,162
8464,136,0,136
9802F-,0,184,184
9910,313,0,313
9945,220,0,220
