1101,497,64,433
1102,350,148,202
1216,1629,866,763
1301,333,109,224
1305,294,65,229
1312,550,1019,469
1326,1116,18,1098
1605,508,164,344
1909,394,8,386
2002,7244,8497,1253
2301,783,313,470
2303,1571,977,594
2308,120,778,658
2311,874,581,293
2317,2908,722,2186
2330,4155,698,3457
2331,360,17,343
2344,1135,162,973
2353,38,400,362
2356,2642,2156,486
2377,470,101,369
2385,258,33,225
2404,3,358,355
2405,349,0,349
2409,1107,5116,4009
2449,267,66,201
2474,229,797,568
2481,58,412,354
2489,585,0,585
2498,1864,1226,638
2542,777,199,578
2606,13,464,451
2610,10,487,477
2618,135,1329,1194
2801,288,67,221
2823,20,3076,3056
2834,28,1357,1329
2881,102,669,567
2882,318,1056,738
2883,1208,596,612
2884,14,1018,1004
2885,2588,4368,1780
2886,505,910,405
2888,88,1885,1797
2890,296,2445,2149
2903,0,380,380
3042,299,4,295
3062,366,1,365
3231,25,824,799
3383,2,796,794
3474,1511,8324,6813
3481,1629,2234,605
3682,14,555,541
3698,379,86,293
3706,284,2,282
4938,202,1150,948
6116,0,390,390
6462,200,0,200
8069,53,488,435
9933,0,451,451
