1312,84,0,84
1326,24,244,220
1476,106,251,145
1527,94,0,94
1532,0,94,94
1536,131,18,113
1704,52,0,52
2002,14,283,269
2105,146,0,146
2204,0,157,157
2301,0,152,152
2303,123,382,259
2311,122,34,88
2313,0,197,197
2317,39,2317,2278
2330,635,145,490
2347,0,91,91
2382,23,404,381
2393,662,0,662
2409,0,1311,1311
2412,196,23,173
2441,83,0,83
2489,0,231,231
2498,80,8,72
2515,142,0,142
2834,0,81,81
2881,86,29,57
2882,3851,166,3685
2883,0,572,572
2885,270,0,270
2886,2472,60,2412
2888,0,452,452
2891,314,72,242
2903,0,91,91
2908,126,0,126
2912,62,3,59
3036,0,100,100
3042,71,0,71
3105,529,48,481
3264,0,320,320
3450,0,92,92
3474,153,62,91
3514,106,0,106
3529,123,0,123
5264F-,117,297,180
5425,0,79,79
5490,0,250,250
5522,0,175,175
5880,0,234,234
6146,60,0,60
6147,86,0,86
6224,0,108,108
6239,0,81,81
6244,0,90,90
6274,583,0,583
6282,0,158,158
8069,61,0,61
8150,0,123,123
8341,111,0,111
9904,72,0,72
