1301,630,179,451
1319,526,244,282
1402,1127,391,736
1455,715,74,641
1605,0,1542,1542
2002,1811,1551,260
2301,641,305,336
2303,6434,5038,1396
2311,2088,1548,540
2314,541,68,473
2317,2402,1652,750
2324,2329,658,1671
2325,145,554,409
2330,4384,2941,1443
2344,7,847,840
2347,467,932,465
2349,921,374,547
2353,109,634,525
2356,1858,187,1671
2357,553,278,275
2379,379,134,245
2382,1087,208,879
2390,437,14,423
2392,321,12,309
2405,267,0,267
2409,3001,3497,496
2412,613,1167,554
2449,131,655,524
2458,420,44,376
2481,0,992,992
2489,77,546,469
2603,0,424,424
2618,81,1793,1712
2834,0,1441,1441
2880,873,2674,1801
2881,693,2321,1628
2882,629,3580,2951
2883,252,2560,2308
2885,24,4060,4036
2886,4265,2688,1577
2887,1360,2461,1101
2888,196,4092,3896
2890,1021,2308,1287
2892,742,1895,1153
3044,329,7,322
3105,75,705,630
3231,1315,1799,484
3383,505,3,502
3481,1815,342,1473
3698,1718,65,1653
3702,1637,1392,245
3706,65,639,574
4938,971,160,811
5880,796,2409,1613
6176,164,1034,870
6282,982,126,856
8069,163,615,452
8105,8,511,503
9904,1971,25,1946
9914,118,1150,1032
