1101,288,683,395
1102,48,1784,1736
1216,643,96,547
1303,425,139,286
1304,226,0,226
1312,4443,26,4417
1319,40,561,521
1402,576,12,564
1455,315,0,315
1527,512,8,504
1536,7,604,597
1909,351,73,278
2002,45,4330,4285
2105,868,603,265
2204,0,273,273
2301,878,240,638
2303,6408,3524,2884
2311,676,368,308
2325,0,702,702
2330,1545,28,1517
2344,472,54,418
2347,0,484,484
2354,415,147,268
2356,1501,2344,843
2382,1568,239,1329
2393,0,320,320
2406,1392,0,1392
2412,623,0,623
2498,116,725,609
2542,598,67,531
2834,276,0,276
2867,0,439,439
2881,368,1115,747
2882,105,505,400
2883,381,107,274
2885,1220,7778,6558
2887,2215,214,2001
2888,685,194,491
2890,548,116,432
2892,1718,311,1407
2915,0,488,488
3042,1,555,554
3105,261,1,260
3227,0,353,353
3231,3,487,484
3380,0,640,640
3474,0,586,586
3481,128,1342,1214
3514,35,954,919
4904,427,0,427
4915,232,492,260
4938,80,419,339
4958F-,245,10,235
5309,820,0,820
5347,252,1520,1268
5531,16,346,330
6147,0,411,411
6282,7,959,952
8069,62,1193,1131
8076,524,0,524
