1216,476,0,476
1301,0,126,126
1402,35,0,35
1452,0,165,165
1513,25,0,25
1710,18,0,18
2062,26,0,26
2327,0,44,44
2330,67,3,64
2332,0,82,82
2345,0,135,135
2349,0,139,139
2354,50,0,50
2356,0,1885,1885
2359,0,40,40
2371,0,97,97
2377,0,91,91
2379,0,38,38
2383,0,106,106
2402,47,0,47
2419,0,52,52
2439,0,30,30
2448,20,0,20
2449,0,28,28
2464,0,31,31
2467,34,0,34
2474,14,0,14
2501,28,50,22
2504,0,50,50
2515,31,0,31
2536,21,0,21
2615,70,0,70
2809,12,0,12
2823,366,0,366
2841,0,83,83
2845,0,82,82
2881,155,0,155
2882,219,0,219
2884,0,1441,1441
2888,0,199,199
2890,0,716,716
2892,0,186,186
3024,0,79,79
3105,0,85,85
3231,0,192,192
3264,12,0,12
3702,13,0,13
3704,0,36,36
4938,38,0,38
5264F-,34,0,34
5274,18,0,18
5347,456,0,456
5356,15,0,15
5425,0,36,36
5515,0,81,81
5522,295,0,295
5531,34,0,34
6176,75,0,75
8299,12,0,12
9904,25,0,25
