1227,0,130,130
1301,433,0,433
1303,142,0,142
1312,1403,222,1181
1337F-,0,96,96
1477,0,30,30
1909,156,0,156
2002,131,0,131
2303,186,0,186
2317,92,372,280
2324,117,0,117
2327,174,0,174
2330,674,5106,4432
2367,0,200,200
2409,235,0,235
2412,19,174,155
2439,152,0,152
2449,85,0,85
2474,45,75,30
2489,0,221,221
2809,26,206,180
2823,250,0,250
2867,0,852,852
2880,0,150,150
2883,307,0,307
2885,224,12,212
2886,114,0,114
2887,227,0,227
2888,301,0,301
2890,265,0,265
3005,150,0,150
3026,5,31,26
3036,133,0,133
3041,0,60,60
3045,19,125,106
3234,0,31,31
3481,445,0,445
3514,0,2300,2300
3596,0,28,28
4904,433,0,433
4960,4,548,544
5371,0,105,105
5388,188,0,188
5483,0,733,733
5522,108,0,108
5880,167,0,167
6120,0,283,283
6176,0,100,100
6188,0,40,40
6274,0,564,564
6285,233,0,233
6462,230,0,230
6505,0,39,39
8131,200,0,200
8213,0,54,54
9904,272,32,240
9914,602,20,582
9921,12,173,161
9925,8,38,30
9938,0,559,559
