1301,0,416,416
1303,0,479,479
1319,187,0,187
1338F-,45,0,45
1536,79,0,79
1710,106,0,106
2002,0,1098,1098
2303,1400,1221,179
2311,300,2958,2658
2317,3,1441,1438
2330,1006,3279,2273
2345,11,0,11
2355,282,0,282
2409,0,822,822
2449,564,0,564
2455,684,0,684
2542,4,488,484
2548,35,0,35
2608,27,0,27
2801,11,456,445
2880,0,700,700
2881,111,658,547
2882,0,1004,1004
2883,0,1375,1375
2885,0,1868,1868
2886,0,1366,1366
2887,0,751,751
2888,29,3984,3955
2890,439,972,533
2891,0,1545,1545
2892,0,797,797
3105,89,0,89
3189,132,0,132
3481,0,807,807
3702,0,1638,1638
4915,57,0,57
4958F-,45,38,7
5284F-jpp,31,0,31
5425,50,0,50
5880,0,725,725
6108,0,484,484
6147,200,4,196
6176,3,447,444
6282,283,0,283
6414,166,0,166
8069,266,0,266
8299,227,14,213
8422,8,0,8
9933,719,0,719
9951,45,0,45
