1102,385,132,253
1216,1017,266,751
1301,559,238,321
1310,1188,69,1119
1319,58,487,429
1326,547,195,352
1339,269,2,267
1402,37,456,419
1704,1918,118,1800
1722,18,293,275
2002,2733,1153,1580
2105,130,441,311
2303,2380,1467,913
2311,747,1215,468
2317,2094,700,1394
2324,153,1127,974
2347,2,327,325
2353,82,407,325
2356,988,208,780
2363,968,0,968
2390,851,8,843
2409,605,1458,853
2419,1000,242,758
2454,529,83,446
2474,9,615,606
2498,722,181,541
2515,324,594,270
2542,610,56,554
2609,622,48,574
2610,0,552,552
2618,4,802,798
2823,30,426,396
2834,0,392,392
2880,182,453,271
2881,179,1093,914
2882,155,503,348
2883,2905,1907,998
2885,227,910,683
2886,934,1360,426
2887,1872,432,1440
2890,2,1497,1495
2891,2346,729,1617
2892,316,1487,1171
3037,12,257,245
3045,113,418,305
3481,3622,712,2910
3706,79,348,269
4105,900,8,892
4915,792,51,741
4938,1440,826,614
4960,20,439,419
4966F-,362,3,359
6104,300,1,299
6139,3,314,311
6176,6,372,366
6505,440,148,292
8091,262,0,262
8105,64,689,625
8464,451,36,415
9914,561,1375,814
