1101,145,1355,1210
1216,968,198,770
1312,280,8,272
1402,160,610,450
1455,243,0,243
1476,300,7,293
1605,722,0,722
1718,0,552,552
2002,1761,1272,489
2101,3,332,329
2204,459,14,445
2303,2975,4210,1235
2313,854,104,750
2317,3333,659,2674
2323,301,0,301
2324,1893,325,1568
2325,124,476,352
2331,14,288,274
2344,553,27,526
2345,539,0,539
2352,306,40,266
2354,762,60,702
2356,2689,94,2595
2379,46,395,349
2393,13,672,659
2409,75,587,512
2454,30,3084,3054
2455,4,349,345
2474,764,26,738
2481,288,0,288
2498,87,355,268
2515,86,823,737
2603,66,982,916
2615,5,725,720
2801,667,185,482
2834,1428,201,1227
2841,455,7,448
2881,2634,142,2492
2882,37,3640,3603
2883,98,915,817
2885,1203,750,453
2886,354,675,321
2888,495,2290,1795
2889,325,5,320
2915,599,134,465
3030,4,368,364
3059,0,401,401
3481,77,556,479
3576,3,249,246
3665F-,7,774,767
3706,233,0,233
4938,473,100,373
5289,0,324,324
5371,1,249,248
5522,738,6,732
6147,0,718,718
6176,258,31,227
6269,3,327,324
6505,670,41,629
8069,0,1132,1132
