1102,555,340,215
1216,1139,885,254
1301,99,526,427
1312,819,0,819
1455,8,455,447
1477,220,12,208
1590F-,152,26,126
1704,265,12,253
2105,409,269,140
2301,640,1054,414
2303,196,4014,3818
2311,3085,2671,414
2324,574,2846,2272
2330,670,2135,1465
2331,216,42,174
2344,0,538,538
2356,1925,362,1563
2377,1184,527,657
2390,166,20,146
2393,174,4,170
2401,562,51,511
2409,241,1780,1539
2412,2439,239,2200
2455,235,15,220
2458,0,411,411
2474,60,738,678
2481,0,1271,1271
2492,0,831,831
2498,1220,121,1099
2610,222,1700,1478
2823,190,2795,2605
2834,0,471,471
2880,28,1401,1373
2882,102,1479,1377
2884,128,1283,1155
2885,0,5717,5717
2887,176,1231,1055
2888,6392,704,5688
2890,663,1383,720
2891,721,5686,4965
2892,1,1986,1985
2915,27,500,473
3037,0,435,435
3227,60,485,425
3450,298,5,293
3474,31,837,806
3481,6027,3825,2202
3576,149,3,146
3698,502,15,487
3704,130,1,129
4414,0,525,525
5347,367,165,202
5483,133,1,132
5880,0,1999,1999
6147,610,10,600
8069,204,54,150
8105,23,592,569
8299,199,8,191
9904,690,526,164
9945,1477,304,1173
