1216,187,5270,5083
1262F-,126,0,126
1301,660,422,238
1303,2190,2663,473
1326,0,1177,1177
1402,150,1081,931
2002,592,998,406
2105,39,838,799
2303,190,1027,837
2308,236,609,373
2311,831,514,317
2317,855,1492,637
2324,0,359,359
2325,366,116,250
2345,56,0,56
2356,824,297,527
2357,415,59,356
2379,525,38,487
2404,115,0,115
2409,0,2091,2091
2412,131,34,97
2454,1890,166,1724
2474,526,73,453
2542,562,64,498
2801,0,641,641
2834,7,444,437
2867,151,16,135
2880,0,836,836
2881,203,872,669
2882,18,1060,1042
2883,0,2570,2570
2884,108,932,824
2885,478,1436,958
2886,499,4475,3976
2887,0,1117,1117
2888,286,1202,916
2890,0,1090,1090
2891,215,19734,19519
2892,0,928,928
3008,56,9,47
3023,47,0,47
3041,31,0,31
3152,66,0,66
3231,0,577,577
3428,37,0,37
3450,51,0,51
3481,282,3608,3326
3514,0,515,515
4123,59,0,59
4126,324,0,324
4938,814,245,569
4966F-,133,0,133
5347,1385,107,1278
5880,0,934,934
6505,66,496,430
8016,42,0,42
8076,146,0,146
8436,58,0,58
8464,49,0,49
9917,63,0,63
