1305,10,66,56
1326,102,0,102
1521,32,0,32
1528,30,0,30
1541,0,12,12
1599,3,59,56
1616,75,0,75
1815,4,26,22
1907,28,0,28
2002,87,5,82
2103,0,13,13
2303,33,12,21
2305,36,5,31
2317,46,14,32
2325,20,0,20
2349,92,39,53
2353,43,4,39
2356,0,55,55
2371,0,99,99
2393,36,0,36
2405,60,0,60
2409,86,0,86
2449,0,25,25
2489,11,31,20
2498,98,36,62
2603,0,21,21
2823,25,0,25
2855,0,18,18
2881,2,13,11
2882,29,9,20
2883,14,33,19
2884,23,0,23
2885,66,10,56
3006,0,20,20
3023,0,15,15
3037,26,0,26
3049,30,0,30
3149,0,34,34
3303,0,18,18
3428,0,16,16
3514,47,18,29
3550,0,16,16
3552,0,42,42
3576,30,0,30
3583,44,0,44
3673F-TPK,23,2,21
3707,53,5,48
4414,0,22,22
4707,0,20,20
5309,20,0,20
5347,5,100,95
5880,2252,0,2252
6182,34,0,34
6257,0,20,20
6274,0,16,16
8074,0,12,12
8086,17,32,15
8215,0,17,17
8933,0,16,16
9904,0,30,30
