1101,10,73,63
1102,98,250,152
1303,65,2,63
1310,12,108,96
1314,60,25,35
1455,7,54,47
1704,19,71,52
1717,31,1,30
1905,50,20,30
1909,0,43,43
2014,20,106,86
2204,78,40,38
2208,45,0,45
2303,106,13,93
2308,32,0,32
2312,457,0,457
2317,93,57,36
2330,67,10,57
2349,192,119,73
2353,263,100,163
2356,70,138,68
2371,10,40,30
2383,35,2,33
2401,2,37,35
2409,355,108,247
2412,5,90,85
2489,2,34,32
2515,55,10,45
2536,0,43,43
2603,3,31,28
2614,59,20,39
2801,0,32,32
2823,33,97,64
2834,382,4,378
2856,0,30,30
2888,68,290,222
2891,140,0,140
2892,210,40,170
3037,13,81,68
3038,2,30,28
3047,0,40,40
3202,0,31,31
3481,440,979,539
3665F-,21,58,37
3703,150,0,150
4305,2,37,35
4551,8,88,80
4934,43,128,85
5243F-,31,0,31
5820,46,0,46
6116,15,121,106
6176,32,2,30
6186,0,66,66
6243,47,16,31
6285,50,87,37
6702,34,0,34
8064,67,6,61
8079,50,0,50
8429F-,40,2,38
8446,35,3,32
