1101,0,58,58
1102,0,62,62
1473,0,100,100
1527,41,0,41
1536,71,0,71
1599,14,0,14
2002,0,391,391
2228,49,0,49
2301,0,46,46
2311,0,49,49
2317,195,80,115
2330,160,133,27
2345,37,0,37
2382,1400,32,1368
2393,0,497,497
2409,0,186,186
2419,0,747,747
2481,30,0,30
2881,0,44,44
2882,0,245,245
2885,100,156,56
2890,0,181,181
2891,0,106,106
3042,32,0,32
3081,12,0,12
3474,450,0,450
3665F-,43,100,57
3702,0,53,53
4126,44,0,44
4163,230,0,230
4528,0,72,72
4551,343,0,343
4746,30,0,30
4904,0,277,277
5264F-,0,78,78
6414,8,0,8
8436,28,0,28
9914,55,0,55
