1103,0,12,12
1303,12,1,11
1312,2,12,10
1457,0,10,10
1464,1,16,15
1524,0,10,10
1701,0,23,23
1718,0,30,30
1902,0,52,52
2002,0,10,10
2303,42,10,32
2308,63,0,63
2317,31,3,28
2324,14,33,19
2332,10,0,10
2344,0,10,10
2349,201,76,125
2356,34,71,37
2371,0,60,60
2405,59,4,55
2409,11,56,45
2421,0,10,10
2486,0,10,10
2488,18,0,18
2492,60,0,60
2498,36,7,29
2536,20,0,20
2542,2,20,18
2545,11,0,11
2637F-,12,0,12
2880,10,0,10
2884,23,6,17
2885,24,0,24
2887,1184,5,1179
2890,50,6,44
2891,71,1016,945
3023,10,0,10
3078,0,10,10
3105,1,14,13
3227,14,0,14
3231,31,0,31
3234,20,0,20
3299,3,25,22
3450,0,22,22
3481,26,10,16
3484,9,50,41
3665F-,3,70,67
4106,0,9,9
4153,0,11,11
4163,10,0,10
4721,0,14,14
5880,60,0,60
6005,20,6,14
6116,34,18,16
6187,32,0,32
6217,5,25,20
8215,11,0,11
8255,1,11,10
8996,20,10,10
9906,0,11,11
