1305,20,92,72
1309,100,1,99
1310,25,313,288
1312,83,343,260
1314,79,15,64
1471,74,0,74
1517,161,0,161
1524,100,21,79
1604,418,0,418
2002,283,164,119
2201,71,0,71
2206,110,11,99
2303,169,41,128
2311,282,39,243
2312,17,76,59
2313,16,139,123
2317,181,105,76
2349,460,1345,885
2356,121,229,108
2377,25,77,52
2405,25,175,150
2409,523,368,155
2421,14,79,65
2436,144,193,49
2448,17,88,71
2460,105,5,100
2542,53,225,172
2547,91,0,91
2615,16,158,142
2634,6,71,65
2834,76,0,76
2845,1,196,195
2882,250,95,155
2884,63,4,59
2885,231,16,215
2888,169,70,99
2890,272,56,216
2891,425,51,374
3234,63,114,51
3323,0,50,50
3437,109,42,67
3474,229,19,210
3481,385,560,175
3494,122,17,105
3550,0,60,60
3576,19,76,57
3665F-,26,72,46
3673F-TPK,222,86,136
4934,195,268,73
4984F-,11,75,64
5309,102,19,83
5425,75,13,62
5512,78,8,70
5531,3,95,92
6116,120,38,82
6216,14,134,120
8064,32,93,61
8069,44,111,67
8436,49,109,60
8446,20,82,62
