1310,2,57,55
1402,57,2,55
1417,102,0,102
1815,90,8,82
1907,0,35,35
1909,5,117,112
2002,253,150,103
2014,0,163,163
2303,368,139,229
2312,90,2,88
2313,57,0,57
2314,17,189,172
2317,174,118,56
2331,15,57,42
2349,114,618,504
2356,52,140,88
2371,561,790,229
2405,11,91,80
2409,512,201,311
2474,76,8,68
2484,9,76,67
2492,70,0,70
2498,1615,1378,237
2515,11,295,284
2615,139,23,116
2637F-,83,0,83
2643,0,32,32
2820,145,5,140
2882,356,47,309
2884,56,1,55
2885,260,72,188
2886,105,26,79
2888,140,38,102
2890,252,44,208
2891,593,62,531
2892,142,25,117
2915,110,6,104
3003,119,7,112
3015,0,38,38
3016,5,81,76
3042,7,39,32
3055,9,46,37
3234,113,24,89
3481,705,760,55
3494,83,20,63
3662,112,24,88
3698,4,66,62
4163,5,39,34
4551,59,137,78
4721,104,10,94
5880,16,103,87
6139,115,159,44
6217,6,50,44
6266,2,318,316
6509,54,296,242
8050,1,54,53
8069,15,72,57
8101,0,31,31
8105,169,53,116
9904,3,39,36
