1218,0,100,100
1319,21,110,89
1525,2,53,51
1584,0,68,68
1599,40,87,47
1605,220,50,170
1904,204,0,204
2002,211,127,84
2303,156,55,101
2316,18,344,326
2317,118,200,82
2325,100,1,99
2329,322,6,316
2344,86,7,79
2371,100,5,95
2377,154,44,110
2405,35,137,102
2409,392,130,262
2412,106,27,79
2440,5,200,195
2485,292,12,280
2488,19,148,129
2489,206,126,80
2496,1912,0,1912
2497,9,82,73
2499,1,50,49
2538,129,0,129
2610,110,211,101
2637F-,1,50,49
2705,0,61,61
2809,20,188,168
2841,1,110,109
2883,189,254,65
2885,888,626,262
2886,175,26,149
2888,148,16,132
2890,371,80,291
2891,1412,336,1076
3163,32,83,51
3323,103,0,103
3481,539,249,290
3514,55,230,175
4173,3,73,70
4706,113,23,90
4934,237,36,201
4958F-,20,204,184
4979,22,127,105
5371,170,24,146
5478,10,109,99
5907F-,0,61,61
6116,172,71,101
6139,29,305,276
6173,16,76,60
6213,153,20,133
8086,126,288,162
8289,100,0,100
8404F-,24,155,131
8429F-,13,1013,1000
9933,174,11,163
9945,140,42,98
