1301,261,576,315
1303,531,1196,665
1305,570,1182,612
1312,1609,4018,2409
1704,571,1290,719
2002,5122,2164,2958
2014,1594,670,924
2303,5738,9788,4050
2311,1484,274,1210
2312,299,1041,742
2313,141,461,320
2317,2533,1753,780
2323,729,1157,428
2330,2549,1862,687
2332,232,615,383
2337,1165,419,746
2344,1142,600,542
2349,7441,8029,588
2401,558,869,311
2405,1837,4630,2793
2409,6508,3411,3097
2454,832,1262,430
2455,454,2020,1566
2474,1098,576,522
2481,1354,685,669
2492,664,120,544
2498,7968,11768,3800
2504,804,207,597
2618,135,1870,1735
2823,1439,311,1128
2880,902,76,826
2882,4750,1063,3687
2883,4510,2448,2062
2884,1669,457,1212
2885,7944,1661,6283
2886,1357,474,883
2887,1927,2299,372
2888,4394,1782,2612
2890,2067,474,1593
2891,6381,1535,4846
2892,2434,721,1713
3003,433,859,426
3005,1238,213,1025
3034,308,634,326
3231,859,349,510
3260,365,671,306
3481,7715,8875,1160
3514,1920,741,1179
3519,641,1089,448
3526,519,842,323
3702,598,86,512
4934,2815,3264,449
5349,992,1372,380
6005,63,615,552
6116,2392,1883,509
6176,991,319,672
6462,97,598,501
8064,1119,603,516
9914,570,1119,549
9939,235,780,545
