1455,50,241,191
1460,136,283,147
1536,206,345,139
1704,237,467,230
2303,782,63,719
2311,351,42,309
2313,117,709,592
2317,620,852,232
2323,87,250,163
2332,274,22,252
2344,386,539,153
2349,1311,862,449
2352,369,1,368
2353,287,61,226
2356,582,1353,771
2363,9,155,146
2405,267,665,398
2409,1671,1408,263
2449,78,342,264
2456,577,131,446
2475,36,365,329
2481,404,178,226
2489,130,328,198
2498,1873,1592,281
2614,17,161,144
2618,24,194,170
2823,379,136,243
2834,429,102,327
2841,569,78,491
2881,538,311,227
2883,860,125,735
2884,321,26,295
2885,553,3335,2782
2886,1305,65,1240
2887,463,203,260
2888,730,431,299
2891,1733,404,1329
2903,37,287,250
3038,31,240,209
3042,475,66,409
3045,410,35,375
3163,458,220,238
3450,499,239,260
3474,1903,310,1593
3526,186,321,135
3682,310,71,239
3686,149,345,196
4746,74,217,143
4934,319,103,216
4958F-,295,44,251
5521,0,568,568
6139,593,799,206
6271,21,207,186
6509,502,139,363
8021,5,210,205
8404F-,126,275,149
8431,73,338,265
9105,329,18,311
9938,216,355,139
9945,106,298,192
