1304,763,323,440
1305,485,98,387
1319,112,300,188
1455,77,286,209
1524,75,217,142
1704,210,434,224
2002,1213,436,777
2303,712,2917,2205
2317,672,413,259
2344,116,416,300
2347,477,11,466
2349,1109,2542,1433
2352,73,339,266
2356,549,1544,995
2363,120,247,127
2385,445,21,424
2405,183,1089,906
2406,356,2584,2228
2409,1800,654,1146
2448,603,200,403
2455,80,281,201
2475,348,31,317
2492,413,80,333
2498,2118,1615,503
2618,23,394,371
2707,3,148,145
2823,517,92,425
2841,28,150,122
2845,20,190,170
2882,801,330,471
2883,509,152,357
2884,508,67,441
2885,1215,455,760
2886,402,35,367
2887,330,83,247
2888,680,111,569
2890,468,199,269
2891,1470,505,965
2892,379,64,315
3037,633,89,544
3062,17,157,140
3078,374,490,116
3105,880,288,592
3141,121,243,122
3163,45,165,120
3383,93,467,374
3474,2219,39,2180
3514,609,258,351
3662,263,475,212
4108,288,452,164
4523,93,286,193
4543,4,176,172
4706,63,218,155
5388,197,702,505
5880,440,54,386
6239,527,27,500
6290,350,62,288
8016,37,177,140
9904,64,193,129
9938,308,47,261
