1215,7,60,53
1815,16,369,353
2002,58,213,155
2105,2,35,33
2201,101,2,99
2311,40,1,39
2317,32,514,482
2330,7,228,221
2331,100,1,99
2340,65,1,64
2349,55,224,169
2353,1020,6,1014
2356,23,81,58
2365,0,100,100
2392,41,0,41
2401,3,46,43
2405,35,91,56
2406,9,87,78
2409,323,53,270
2412,500,0,500
2419,10,40,30
2498,298,250,48
2609,2,40,38
2610,31,0,31
2823,136,0,136
2883,141,7,134
2885,632,26,606
2886,45,1,44
2888,97,141,44
2890,36,6,30
2891,84,37,47
3003,5,36,31
3019,29,0,29
3045,500,0,500
3064,5,60,55
3234,82,31,51
3481,107,62,45
3514,224,14,210
3519,10,113,103
3535,32,3,29
3624,2,111,109
3666,0,40,40
3673F-TPK,46,15,31
4105,9,82,73
4108,20,69,49
4188,51,8,43
4938,12,233,221
4958F-,804,5,799
4960,6,86,80
5351,29,93,64
6139,103,23,80
6153,41,0,41
6176,59,17,42
6244,141,41,100
6417,0,35,35
6456F-GIS,500,13,487
6488,2,37,35
8234,8,41,33
9934,6,101,95
9938,3,42,39
