1216,995,176,819
1301,456,182,274
1310,427,1018,591
1319,645,330,315
1905,83,405,322
2006,18,312,294
2233,81,277,196
2301,123,338,215
2303,1589,651,938
2314,180,367,187
2317,880,1066,186
2323,532,95,437
2330,785,1465,680
2331,31,247,216
2340,102,600,498
2349,2330,1711,619
2352,423,105,318
2356,1083,1659,576
2371,837,509,328
2387,69,254,185
2405,1109,803,306
2409,2194,1495,699
2412,112,525,413
2454,786,186,600
2498,3140,2123,1017
2618,3993,621,3372
2634,481,69,412
2801,8,177,169
2823,655,238,417
2841,46,379,333
2881,4447,485,3962
2882,1087,434,653
2884,558,263,295
2885,915,2544,1629
2886,268,519,251
2887,357,816,459
2891,2073,810,1263
3034,499,102,397
3035,335,31,304
3105,299,638,339
3383,358,93,265
3481,3563,2777,786
3624,38,375,337
3662,1525,926,599
3673F-TPK,601,1050,449
3707,244,542,298
4105,82,292,210
4108,235,485,250
4551,160,481,321
4934,499,967,468
4938,1122,694,428
4952,187,637,450
5349,368,542,174
5490,354,93,261
6105,320,58,262
6116,686,315,371
6244,180,613,433
6505,612,100,512
9904,38,208,170
9938,444,112,332
