1312,148,441,293
1402,163,28,135
1460,311,24,287
1568,188,28,160
1721,3,121,118
1724,150,0,150
1806,202,0,202
1815,403,95,308
2002,834,3225,2391
2303,742,148,594
2311,253,28,225
2317,283,403,120
2323,140,237,97
2349,686,1056,370
2353,244,113,131
2355,259,18,241
2356,189,588,399
2371,214,5,209
2377,40,167,127
2405,52,145,93
2409,1287,528,759
2412,255,29,226
2421,81,315,234
2482,28,236,208
2489,235,86,149
2492,51,212,161
2498,824,621,203
2542,119,329,210
2603,423,29,394
2610,305,125,180
2617,0,99,99
2618,7,408,401
2637F-,146,10,136
2867,9,133,124
2880,270,27,243
2882,294,395,101
2883,630,74,556
2884,2230,442,1788
2885,466,203,263
2886,170,18,152
2887,500,159,341
2888,252,521,269
2891,1628,132,1496
2892,234,93,141
3037,84,172,88
3045,9,251,242
3056,22,110,88
3163,59,390,331
3227,179,40,139
3483,96,188,92
4108,642,1183,541
4163,19,115,96
4523,35,113,78
4934,125,210,85
5478,305,19,286
5522,125,342,217
5880,300,50,250
6512,3,116,113
8069,240,60,180
8436,31,156,125
