1312,262,571,309
1314,47,351,304
1536,375,149,226
1704,120,342,222
1806,1,142,141
2002,1343,808,535
2069,61,228,167
2303,793,367,426
2312,63,211,148
2327,24,194,170
2328,13,243,230
2349,1405,1079,326
2356,502,990,488
2359,32,187,155
2365,0,155,155
2371,313,27,286
2405,770,561,209
2409,1498,777,721
2448,320,486,166
2498,1739,1285,454
2524,180,0,180
2603,225,27,198
2615,613,202,411
2834,376,27,349
2841,31,284,253
2882,891,677,214
2883,481,48,433
2884,362,47,315
2885,2892,249,2643
2886,704,1237,533
2887,148,578,430
2888,687,53,634
2889,320,13,307
2890,306,49,257
2891,2246,227,2019
3003,827,199,628
3056,28,183,155
3086,11,290,279
3105,209,420,211
3163,82,500,418
3490,57,241,184
3514,370,180,190
3526,59,316,257
3682,203,8,195
3698,6,158,152
3702,187,12,175
3704,207,39,168
3707,312,145,167
4534,93,336,243
4934,857,534,323
4966F-,76,297,221
5349,362,502,140
6139,264,400,136
6244,506,200,306
6282,377,212,165
6505,181,1,180
6509,111,345,234
8429F-,73,343,270
9904,70,231,161
9929,0,160,160
