1102,113,2,111
1216,182,4,178
1227,203,0,203
1262F-,0,100,100
1314,26,393,367
1416,0,96,96
1464,7,1021,1014
1476,3,101,98
1477,6,222,216
1709,0,157,157
1718,302,60,242
2002,400,65,335
2049,13,267,254
2303,723,43,680
2313,384,20,364
2317,174,660,486
2323,115,1,114
2324,12,130,118
2329,14,102,88
2330,129,40,89
2349,94,317,223
2353,218,124,94
2379,5,104,99
2393,23,309,286
2405,39,424,385
2409,671,136,535
2436,13,185,172
2458,113,7,106
2481,351,7,344
2498,547,811,264
2603,150,5,145
2812,3,163,160
2823,300,14,286
2841,20,130,110
2880,464,1,463
2882,166,68,98
2883,341,33,308
2884,107,13,94
2885,380,64,316
2887,116,10,106
2888,269,56,213
2890,114,12,102
2891,529,143,386
3163,163,14,149
3202,115,0,115
3481,323,3443,3120
3703,95,1,94
4105,9,223,214
4803F-VHQ,103,3,100
4934,257,487,230
5243F-,40,309,269
5490,6,117,111
5880,492,219,273
6120,0,800,800
6235,0,191,191
6257,2,155,153
6456F-GIS,7,210,203
6505,11,143,132
8086,237,127,110
9914,110,220,110
