1102,104,0,104
1218,80,0,80
1301,13,311,298
1310,96,184,88
1312,106,530,424
1319,17,124,107
1326,1,452,451
1455,0,283,283
1464,15,92,77
1477,111,44,67
1524,70,0,70
1532,88,11,77
1582,0,248,248
1709,67,10,57
1729,0,106,106
2014,0,106,106
2204,80,0,80
2303,1360,30,1330
2323,205,117,88
2325,502,0,502
2330,9,74,65
2349,54,1243,1189
2356,64,304,240
2358,0,218,218
2405,32,240,208
2408,304,34,270
2409,231,38,193
2458,30,311,281
2474,32,116,84
2481,652,192,460
2618,2,1872,1870
2834,109,0,109
2841,322,0,322
2867,119,25,94
2881,60,157,97
2883,85,251,166
2884,55,0,55
2890,130,0,130
2891,392,110,282
3034,8,204,196
3078,120,12,108
3105,50,202,152
3284,167,34,133
3483,255,96,159
3536,8,72,64
3665F-,95,157,62
3707,59,256,197
4107,165,39,126
4414,15,118,103
4934,211,275,64
5483,82,2,80
5820,185,0,185
6187,10,113,103
6257,608,3,605
6266,111,8,103
6269,82,2,80
6274,73,12,61
6285,80,26,54
6456F-GIS,6,158,152
8105,53,180,127
