1102,72,0,72
1310,115,6,109
1312,47,254,207
1402,101,31,70
1416,105,0,105
1609,0,32,32
1904,18,105,87
1909,187,116,71
2002,159,48,111
2029,0,39,39
2208,60,7,53
2303,772,529,243
2311,75,25,50
2313,55,4,51
2317,161,84,77
2356,17,226,209
2369,1,31,30
2401,135,72,63
2405,10,42,32
2408,7,71,64
2409,453,190,263
2412,19,58,39
2436,67,16,51
2481,60,9,51
2488,0,91,91
2515,92,3,89
2605,0,50,50
2610,205,30,175
2618,0,29,29
2832,1,52,51
2852,178,0,178
2882,64,6,58
2885,63,230,167
2886,987,4,983
2891,517,127,390
2892,82,4,78
3003,2,40,38
3011,2,42,40
3021,0,30,30
3042,3,55,52
3056,45,0,45
3234,91,41,50
3290,0,50,50
3317,2,32,30
3360,1,38,37
3474,113,0,113
3536,0,56,56
3682,100,20,80
3707,72,1,71
4129,3,32,29
4736,0,45,45
5351,22,59,37
5490,0,33,33
5522,49,5,44
5525,0,35,35
5871F-,7,47,40
5880,75,0,75
6257,0,41,41
8069,20,77,57
9906,89,32,57
