1310,5,35,30
1314,2,30,28
1447,62,110,48
1536,44,3,41
1704,18,86,68
1909,1,39,38
2002,53,23,30
2025,148,0,148
2303,49,0,49
2337,5,60,55
2349,391,94,297
2356,56,98,42
2371,15,283,268
2390,0,21,21
2399,0,38,38
2401,49,92,43
2405,9,73,64
2409,144,111,33
2414,1,40,39
2475,0,54,54
2498,173,80,93
2542,47,18,29
2841,0,50,50
2881,65,20,45
2882,85,1,84
2883,77,10,67
2885,126,26,100
2889,0,43,43
2890,25,1,24
2891,93,3,90
2892,75,1,74
3013,5,71,66
3056,43,16,27
3491,0,51,51
3514,37,5,32
3665F-,110,19,91
3704,0,23,23
3706,36,8,28
3707,24,0,24
4108,38,73,35
4137F-,0,37,37
4721,96,45,51
4934,91,25,66
4938,11,40,29
4946,0,21,21
5351,42,9,33
5425,2,101,99
5483,47,5,42
5531,45,0,45
5880,39,0,39
5907F-,0,31,31
6116,0,70,70
6139,46,17,29
6223,39,5,34
6443,0,145,145
8048,27,1,26
8105,37,7,30
8404F-,7,35,28
9939,0,47,47
9945,25,52,27
