1216,522,144,378
1301,1,141,140
1303,12,199,187
1310,362,729,367
1312,25,293,268
1326,3,232,229
1464,121,21,100
1504,694,54,640
1524,49,240,191
1729,116,0,116
1737,4,165,161
2002,921,2694,1773
2301,583,1111,528
2303,129,538,409
2317,128,555,427
2325,1,210,209
2330,3565,936,2629
2355,8,236,228
2356,90,231,141
2379,2,319,317
2382,7,203,196
2392,305,5,300
2408,451,5,446
2409,544,383,161
2412,15,189,174
2458,132,37,95
2481,212,28,184
2603,169,51,118
2618,6,1734,1728
2801,3,130,127
2834,7,150,143
2881,78,236,158
2882,405,291,114
2883,224,2206,1982
2885,6467,349,6118
2886,75,1809,1734
2888,808,587,221
2890,364,281,83
2892,167,309,142
2912,185,25,160
3003,73,421,348
3105,188,42,146
3428,76,7,69
3481,381,643,262
3665F-,109,39,70
3702,248,42,206
4129,2,129,127
4414,126,2,124
4725,180,3,177
4958F-,314,37,277
5388,678,9,669
5483,83,13,70
5521,639,2,637
5880,28,245,217
6285,988,19,969
6456F-GIS,52,310,258
8016,103,3,100
8086,185,115,70
8429F-,1023,126,897
9945,26,233,207
