1201,5,136,131
1305,205,45,160
1310,53,138,85
1312,111,1016,905
1532,365,65,300
1731,17,226,209
1802,14,240,226
1815,417,507,90
2002,1017,115,902
2027,0,81,81
2303,350,144,206
2323,255,94,161
2344,72,163,91
2347,189,2,187
2349,1105,686,419
2356,171,393,222
2393,21,207,186
2405,178,479,301
2406,364,176,188
2409,930,430,500
2412,68,563,495
2449,226,39,187
2485,203,41,162
2496,945,2857,1912
2498,1111,769,342
2515,296,23,273
2610,802,7,795
2615,90,539,449
2634,6,131,125
2801,233,25,208
2820,12,161,149
2880,261,7,254
2881,82,228,146
2882,364,86,278
2885,478,245,233
2889,750,73,677
2891,594,56,538
2892,422,56,366
3013,5,246,241
3078,111,192,81
3086,164,14,150
3234,156,246,90
3324,664,86,578
3481,963,737,226
3484,36,211,175
3511,18,168,150
3526,206,57,149
3607,18,173,155
4426,43,526,483
4721,74,191,117
5309,16,175,159
5349,324,144,180
5351,186,281,95
5371,13,142,129
5880,773,3,770
6005,400,0,400
6274,287,74,213
8069,51,313,262
9937,0,87,87
9938,224,54,170
