1201,168,4,164
1305,62,166,104
1310,62,146,84
1312,161,317,156
1326,10,500,490
1338F-,153,6,147
1522,6,111,105
1704,473,214,259
2002,274,70,204
2022,0,84,84
2101,57,200,143
2201,172,0,172
2206,10,163,153
2303,354,75,279
2305,19,98,79
2311,158,26,132
2328,105,1,104
2330,30,531,501
2356,807,1058,251
2359,73,211,138
2382,17,141,124
2405,274,950,676
2408,6,115,109
2409,368,31,337
2419,70,323,253
2454,106,21,85
2475,5,162,157
2481,331,168,163
2485,108,174,66
2498,601,487,114
2511,6,117,111
2618,3,424,421
2881,381,222,159
2882,239,31,208
2885,335,441,106
2887,275,71,204
2888,136,5,131
2891,275,407,132
3025,115,0,115
3037,113,9,104
3049,245,30,215
3105,194,70,124
3227,28,94,66
3481,435,241,194
3483,110,20,90
3576,25,151,126
4105,225,127,98
4934,188,438,250
4960,333,23,310
5013,95,229,134
5243F-,129,10,119
6111,23,390,367
6142,351,0,351
6176,58,146,88
6235,274,40,234
6274,114,17,97
6282,112,17,95
8069,136,41,95
8086,99,592,493
8299,12,111,99
