1216,149,2,147
1301,18,301,283
1304,11,161,150
1305,34,146,112
1312,120,229,109
1319,85,197,112
1460,196,13,183
1605,8,304,296
1618,224,67,157
1704,92,266,174
2002,695,907,212
2303,316,26,290
2305,43,195,152
2313,319,7,312
2323,350,184,166
2329,140,3,137
2337,58,604,546
2349,1205,848,357
2356,372,501,129
2405,95,458,363
2409,334,202,132
2421,60,176,116
2440,190,0,190
2475,144,2,142
2481,207,47,160
2511,327,108,219
2618,5,116,111
2823,387,42,345
2880,535,15,520
2882,557,53,504
2883,607,202,405
2886,191,35,156
2887,155,347,192
2888,298,56,242
2890,728,60,668
2891,916,74,842
2892,718,332,386
2915,149,6,143
3011,131,0,131
3037,183,18,165
3149,57,212,155
3234,71,231,160
3474,145,17,128
3673F-TPK,374,158,216
3702,58,294,236
4105,50,182,132
4706,164,6,158
4934,151,336,185
4958F-,28,325,297
5880,113,269,156
6239,16,195,179
6271,10,233,223
6282,182,317,135
6485,4,130,126
6505,39,218,179
6509,33,160,127
8064,86,227,141
8105,340,106,234
9105,20,200,180
9914,151,9,142
