1319,724,154,570
1402,306,6,300
1532,663,43,620
1722,38,203,165
2002,1019,209,810
2029,551,87,464
2105,22,211,189
2303,485,2123,1638
2311,713,1084,371
2312,11,329,318
2313,55,649,594
2317,440,837,397
2349,4265,1296,2969
2356,361,652,291
2377,109,299,190
2390,91,282,191
2405,87,424,337
2408,138,315,177
2409,1163,493,670
2412,8,537,529
2449,381,23,358
2481,181,532,351
2485,173,544,371
2511,288,25,263
2545,12,637,625
2615,136,681,545
2618,7822,142,7680
2823,617,128,489
2845,576,108,468
2881,470,859,389
2882,559,165,394
2883,607,307,300
2884,385,21,364
2885,909,652,257
2886,253,511,258
2887,137,712,575
2890,530,11,519
2891,1071,168,903
2892,334,44,290
3036,320,20,300
3086,81,717,636
3383,585,179,406
3474,508,21,487
3662,528,849,321
3665F-,551,244,307
3698,19,239,220
3702,266,7,259
4306,376,41,335
4534,151,363,212
4535,229,406,177
4934,541,153,388
4938,336,56,280
5349,778,353,425
5388,181,999,818
6245,7,280,273
8069,2089,143,1946
8105,377,827,450
8404F-,160,363,203
9904,26,322,296
9933,502,57,445
