1303,2064,302,1762
1312,814,1713,899
1326,1162,310,852
1402,171,473,302
1455,780,87,693
1527,64,482,418
1704,493,1263,770
1815,551,882,331
2002,2400,1897,503
2014,93,965,872
2303,5745,6834,1089
2311,1054,2257,1203
2314,226,671,445
2317,1430,1982,552
2330,4247,2579,1668
2349,5256,5761,505
2356,1171,2422,1251
2382,80,418,338
2405,9749,2846,6903
2406,436,1219,783
2409,3711,2767,944
2489,1201,316,885
2498,5051,4575,476
2547,60,369,309
2610,2234,623,1611
2618,89,1095,1006
2881,723,1762,1039
2882,4382,1685,2697
2883,1896,1374,522
2884,846,424,422
2885,1992,1391,601
2886,463,1277,814
2887,1511,1138,373
2889,151,1340,1189
2891,5523,2524,2999
3005,246,689,443
3163,844,206,638
3231,1725,446,1279
3299,72,557,485
3380,1070,530,540
3474,1365,284,1081
3481,5756,3855,1901
3519,256,592,336
3698,87,494,407
3706,514,1386,872
3707,539,845,306
4721,989,252,737
4934,1790,1272,518
5512,48,394,346
6116,1103,377,726
6120,2191,454,1737
6213,50,491,441
6269,565,76,489
6504,117,416,299
6505,215,711,496
8069,2197,508,1689
8105,1315,780,535
8404F-,287,685,398
9904,666,253,413
9914,727,68,659
