1304,39,220,181
1417,31,258,227
1527,50,266,216
1532,809,66,743
1704,297,490,193
2002,1538,785,753
2101,61,226,165
2303,1299,279,1020
2311,396,1109,713
2316,554,51,503
2330,1073,567,506
2356,2894,2096,798
2388,78,252,174
2405,1864,831,1033
2409,2403,1555,848
2449,176,340,164
2475,231,573,342
2485,482,940,458
2489,648,274,374
2498,2973,4734,1761
2618,3034,262,2772
2823,568,72,496
2834,426,73,353
2880,605,11,594
2882,1566,316,1250
2883,820,408,412
2884,990,593,397
2885,4861,3961,900
2887,735,181,554
2890,1227,552,675
2891,2680,528,2152
2908,10,471,461
2915,327,68,259
3003,218,499,281
3017,334,102,232
3050,125,349,224
3078,399,580,181
3289,70,245,175
3324,264,513,249
3481,5711,5336,375
3665F-,1674,1198,476
3698,176,352,176
3707,299,518,219
4916,462,159,303
4934,582,801,219
4938,142,656,514
4944,56,233,177
5469,247,16,231
5880,295,55,240
6116,218,2477,2259
6244,547,275,272
6265,26,282,256
6274,224,546,322
6505,45,484,439
6512,74,291,217
8069,334,506,172
8150,238,2,236
8404F-,859,466,393
8429F-,49,257,208
9105,92,325,233
